,1,2,5,10
2013-06-15,0.375,0.3020833333333333,0.19791666666666666,0.125
2013-06-29,0.3894736842105263,0.3157894736842105,0.2,0.11578947368421053
2013-07-13,0.41237113402061853,0.32989690721649484,0.2268041237113402,0.12371134020618557
2013-07-27,0.43157894736842106,0.35789473684210527,0.23157894736842105,0.1368421052631579
2013-08-10,0.4105263157894737,0.3368421052631579,0.22105263157894736,0.12631578947368421
2013-08-24,0.4105263157894737,0.3368421052631579,0.21052631578947367,0.11578947368421053
2013-09-07,0.3958333333333333,0.3229166666666667,0.20833333333333334,0.125
2013-09-21,0.3958333333333333,0.3229166666666667,0.21875,0.14583333333333334
2013-10-05,0.41836734693877553,0.32653061224489793,0.20408163265306123,0.12244897959183673
2013-10-19,0.4791666666666667,0.375,0.23958333333333334,0.13541666666666666
2013-11-02,0.40816326530612246,0.32653061224489793,0.23469387755102042,0.14285714285714285
2013-11-16,0.43434343434343436,0.3434343434343434,0.23232323232323232,0.1414141414141414
2013-11-30,0.422680412371134,0.31958762886597936,0.2268041237113402,0.15463917525773196
2013-12-14,0.4020618556701031,0.31958762886597936,0.23711340206185566,0.16494845360824742
2013-12-28,0.3854166666666667,0.3020833333333333,0.23958333333333334,0.15625
2014-01-11,0.3854166666666667,0.3125,0.21875,0.17708333333333334
2014-01-25,0.3854166666666667,0.2708333333333333,0.1875,0.15625
2014-02-08,0.36082474226804123,0.23711340206185566,0.16494845360824742,0.14432989690721648
2014-02-22,0.3958333333333333,0.2604166666666667,0.16666666666666666,0.125
2014-03-08,0.3684210526315789,0.23157894736842105,0.14736842105263157,0.11578947368421053
2014-03-22,0.39361702127659576,0.24468085106382978,0.1595744680851064,0.1276595744680851
2014-04-05,0.3894736842105263,0.24210526315789474,0.1368421052631579,0.10526315789473684
2014-04-19,0.3854166666666667,0.21875,0.13541666666666666,0.10416666666666667
2014-05-03,0.3723404255319149,0.2127659574468085,0.11702127659574468,0.0851063829787234
2014-05-17,0.3655913978494624,0.21505376344086022,0.10752688172043011,0.08602150537634409
2014-05-31,0.35789473684210527,0.23157894736842105,0.09473684210526316,0.07368421052631578
2014-06-14,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.07291666666666667
2014-06-28,0.35789473684210527,0.2,0.12631578947368421,0.08421052631578947
2014-07-12,0.34375,0.19791666666666666,0.125,0.08333333333333333
2014-07-26,0.3917525773195876,0.24742268041237114,0.14432989690721648,0.10309278350515463
2014-08-09,0.3917525773195876,0.24742268041237114,0.15463917525773196,0.1134020618556701
2014-08-23,0.3917525773195876,0.27835051546391754,0.17525773195876287,0.1134020618556701
2014-09-06,0.40816326530612246,0.29591836734693877,0.19387755102040816,0.11224489795918367
2014-09-20,0.45454545454545453,0.3333333333333333,0.21212121212121213,0.12121212121212122
2014-10-04,0.4489795918367347,0.32653061224489793,0.19387755102040816,0.12244897959183673
2014-10-18,0.422680412371134,0.32989690721649484,0.1958762886597938,0.12371134020618557
2014-11-01,0.4536082474226804,0.35051546391752575,0.18556701030927836,0.12371134020618557
2014-11-15,0.3979591836734694,0.29591836734693877,0.1326530612244898,0.11224489795918367
2014-11-29,0.3711340206185567,0.29896907216494845,0.15463917525773196,0.12371134020618557
2014-12-13,0.40625,0.34375,0.15625,0.10416666666666667
2014-12-27,0.3894736842105263,0.3157894736842105,0.14736842105263157,0.10526315789473684
2015-01-10,0.3958333333333333,0.3229166666666667,0.15625,0.08333333333333333
2015-01-24,0.41237113402061853,0.32989690721649484,0.16494845360824742,0.08247422680412371
2015-02-07,0.41237113402061853,0.28865979381443296,0.15463917525773196,0.07216494845360824
2015-02-21,0.43157894736842106,0.3263157894736842,0.18947368421052632,0.09473684210526316
2015-03-07,0.46464646464646464,0.35353535353535354,0.23232323232323232,0.13131313131313133
2015-03-21,0.42857142857142855,0.32653061224489793,0.22448979591836735,0.10204081632653061
2015-04-04,0.45454545454545453,0.36363636363636365,0.25252525252525254,0.13131313131313133
2015-04-18,0.4375,0.3333333333333333,0.23958333333333334,0.11458333333333333
2015-05-02,0.43010752688172044,0.3225806451612903,0.23655913978494625,0.10752688172043011
2015-05-16,0.42105263157894735,0.3157894736842105,0.25263157894736843,0.09473684210526316
2015-05-30,0.425531914893617,0.30851063829787234,0.23404255319148937,0.11702127659574468
2015-06-13,0.4631578947368421,0.3263157894736842,0.25263157894736843,0.12631578947368421
2015-06-27,0.425531914893617,0.30851063829787234,0.24468085106382978,0.13829787234042554
2015-07-11,0.43157894736842106,0.29473684210526313,0.24210526315789474,0.1368421052631579
2015-07-25,0.4479166666666667,0.3229166666666667,0.22916666666666666,0.10416666666666667
2015-08-08,0.4329896907216495,0.31958762886597936,0.2268041237113402,0.10309278350515463
2015-08-22,0.44329896907216493,0.3402061855670103,0.25773195876288657,0.12371134020618557
2015-09-05,0.4387755102040816,0.32653061224489793,0.24489795918367346,0.11224489795918367
2015-09-19,0.39,0.29,0.18,0.11
2015-10-03,0.46,0.35,0.23,0.12
2015-10-17,0.49,0.41,0.25,0.13
2015-10-31,0.47474747474747475,0.42424242424242425,0.2727272727272727,0.15151515151515152
2015-11-14,0.47474747474747475,0.41414141414141414,0.24242424242424243,0.1111111111111111
2015-11-28,0.45454545454545453,0.3939393939393939,0.24242424242424243,0.09090909090909091
2015-12-12,0.42424242424242425,0.37373737373737376,0.24242424242424243,0.09090909090909091
2015-12-26,0.422680412371134,0.3711340206185567,0.25773195876288657,0.09278350515463918
2016-01-09,0.45918367346938777,0.40816326530612246,0.2653061224489796,0.11224489795918367
2016-01-23,0.45918367346938777,0.41836734693877553,0.25510204081632654,0.11224489795918367
2016-02-06,0.41414141414141414,0.36363636363636365,0.21212121212121213,0.09090909090909091
2016-02-20,0.3979591836734694,0.37755102040816324,0.22448979591836735,0.10204081632653061
2016-03-05,0.3877551020408163,0.35714285714285715,0.21428571428571427,0.11224489795918367
2016-03-19,0.42857142857142855,0.37755102040816324,0.25510204081632654,0.14285714285714285
2016-04-02,0.3469387755102041,0.3163265306122449,0.20408163265306123,0.11224489795918367
2016-04-16,0.41237113402061853,0.38144329896907214,0.25773195876288657,0.13402061855670103
2016-04-30,0.4375,0.3958333333333333,0.2604166666666667,0.125
2016-05-14,0.45161290322580644,0.3870967741935484,0.24731182795698925,0.10752688172043011
2016-05-28,0.4375,0.3958333333333333,0.22916666666666666,0.09375
2016-06-11,0.40425531914893614,0.3617021276595745,0.2127659574468085,0.0851063829787234
2016-06-25,0.3854166666666667,0.34375,0.21875,0.10416666666666667
2016-07-09,0.3958333333333333,0.3645833333333333,0.23958333333333334,0.125
2016-07-23,0.3979591836734694,0.35714285714285715,0.25510204081632654,0.12244897959183673
2016-08-06,0.3711340206185567,0.31958762886597936,0.24742268041237114,0.12371134020618557
2016-08-20,0.40625,0.3541666666666667,0.2604166666666667,0.14583333333333334
2016-09-03,0.4479166666666667,0.375,0.23958333333333334,0.125
2016-09-17,0.4895833333333333,0.4270833333333333,0.2604166666666667,0.14583333333333334
2016-10-01,0.4791666666666667,0.4375,0.25,0.14583333333333334
2016-10-15,0.4536082474226804,0.41237113402061853,0.23711340206185566,0.14432989690721648
2016-10-29,0.422680412371134,0.4020618556701031,0.20618556701030927,0.13402061855670103
2016-11-12,0.4895833333333333,0.4583333333333333,0.23958333333333334,0.15625
2016-11-26,0.49473684210526314,0.45263157894736844,0.24210526315789474,0.17894736842105263
2016-12-10,0.4791666666666667,0.3958333333333333,0.23958333333333334,0.15625
2016-12-24,0.4375,0.375,0.21875,0.15625
2017-01-07,0.4375,0.40625,0.22916666666666666,0.125
2017-01-21,0.4742268041237113,0.4329896907216495,0.26804123711340205,0.18556701030927836
2017-02-04,0.44329896907216493,0.4020618556701031,0.23711340206185566,0.16494845360824742
2017-02-18,0.44329896907216493,0.3711340206185567,0.20618556701030927,0.13402061855670103
2017-03-04,0.44329896907216493,0.36082474226804123,0.18556701030927836,0.13402061855670103
2017-03-18,0.4329896907216495,0.36082474226804123,0.1958762886597938,0.14432989690721648
2017-04-01,0.44329896907216493,0.3711340206185567,0.21649484536082475,0.15463917525773196
2017-04-15,0.5154639175257731,0.41237113402061853,0.25773195876288657,0.15463917525773196
2017-04-29,0.4742268041237113,0.38144329896907214,0.2268041237113402,0.16494845360824742
2017-05-13,0.5567010309278351,0.4742268041237113,0.30927835051546393,0.20618556701030927
2017-05-27,0.5408163265306123,0.4489795918367347,0.2857142857142857,0.21428571428571427
2017-06-10,0.45263157894736844,0.37894736842105264,0.24210526315789474,0.16842105263157894
2017-06-24,0.4897959183673469,0.41836734693877553,0.2653061224489796,0.17346938775510204
2017-07-08,0.5,0.41836734693877553,0.25510204081632654,0.15306122448979592
2017-07-22,0.4897959183673469,0.41836734693877553,0.2755102040816326,0.19387755102040816
2017-08-05,0.5,0.4166666666666667,0.2604166666666667,0.17708333333333334
2017-08-19,0.5,0.3877551020408163,0.22448979591836735,0.15306122448979592
2017-09-02,0.5050505050505051,0.40404040404040403,0.24242424242424243,0.1717171717171717
2017-09-16,0.5520833333333334,0.4375,0.2916666666666667,0.19791666666666666
2017-09-30,0.5154639175257731,0.38144329896907214,0.28865979381443296,0.1958762886597938
2017-10-14,0.5051546391752577,0.3711340206185567,0.25773195876288657,0.16494845360824742
2017-10-28,0.4895833333333333,0.3541666666666667,0.28125,0.1875
2017-11-11,0.4842105263157895,0.37894736842105264,0.30526315789473685,0.18947368421052632
2017-11-25,0.5104166666666666,0.40625,0.34375,0.20833333333333334
2017-12-09,0.5208333333333334,0.4270833333333333,0.3645833333333333,0.22916666666666666
2017-12-23,0.4787234042553192,0.40425531914893614,0.3404255319148936,0.22340425531914893
2018-01-03,0.46875,0.3854166666666667,0.3229166666666667,0.20833333333333334
2018-01-20,0.47368421052631576,0.37894736842105264,0.30526315789473685,0.21052631578947367
2018-02-03,0.5208333333333334,0.4479166666666667,0.3541666666666667,0.21875
2018-02-17,0.5051546391752577,0.4020618556701031,0.30927835051546393,0.18556701030927836
2018-03-03,0.5510204081632653,0.45918367346938777,0.3469387755102041,0.21428571428571427
2018-03-17,0.6145833333333334,0.5208333333333334,0.4166666666666667,0.2604166666666667
2018-03-31,0.6,0.5157894736842106,0.35789473684210527,0.23157894736842105
2018-04-14,0.5106382978723404,0.4148936170212766,0.2765957446808511,0.18085106382978725
2018-04-28,0.5894736842105263,0.5157894736842106,0.3684210526315789,0.25263157894736843
2018-05-12,0.6382978723404256,0.5638297872340425,0.39361702127659576,0.2553191489361702
2018-05-26,0.6354166666666666,0.5416666666666666,0.34375,0.23958333333333334
2018-06-09,0.6458333333333334,0.53125,0.2916666666666667,0.19791666666666666
2018-06-23,0.5789473684210527,0.4631578947368421,0.2631578947368421,0.2
2018-07-07,0.5842696629213483,0.47191011235955055,0.25842696629213485,0.19101123595505617
2018-07-21,0.6373626373626373,0.4945054945054945,0.3076923076923077,0.18681318681318682
2018-08-04,0.46153846153846156,0.3516483516483517,0.18681318681318682,0.14285714285714285
2018-08-18,0.5263157894736842,0.4105263157894737,0.22105263157894736,0.1368421052631579
2018-09-01,0.4574468085106383,0.3723404255319149,0.19148936170212766,0.10638297872340426
2018-09-15,0.5591397849462365,0.4731182795698925,0.3118279569892473,0.21505376344086022
2018-09-29,0.5698924731182796,0.46236559139784944,0.3118279569892473,0.1935483870967742
2018-10-13,0.6021505376344086,0.5053763440860215,0.3978494623655914,0.26881720430107525
2018-10-27,0.6210526315789474,0.5157894736842106,0.3684210526315789,0.23157894736842105
2018-11-10,0.6170212765957447,0.5,0.3829787234042553,0.26595744680851063
2018-11-24,0.6210526315789474,0.5263157894736842,0.4,0.2631578947368421
2018-12-08,0.5638297872340425,0.48936170212765956,0.3617021276595745,0.2127659574468085
2018-12-22,0.5416666666666666,0.4375,0.3125,0.15625
2019-01-05,0.5154639175257731,0.422680412371134,0.29896907216494845,0.15463917525773196
2019-01-19,0.59375,0.4791666666666667,0.3541666666666667,0.20833333333333334
2019-02-02,0.6702127659574468,0.5212765957446809,0.3829787234042553,0.2127659574468085
2019-02-16,0.6185567010309279,0.4948453608247423,0.3711340206185567,0.21649484536082475
2019-03-02,0.6224489795918368,0.4897959183673469,0.336734693877551,0.16326530612244897
2019-03-16,0.6224489795918368,0.45918367346938777,0.30612244897959184,0.16326530612244897
2019-03-30,0.6122448979591837,0.46938775510204084,0.30612244897959184,0.15306122448979592
2019-04-13,0.5555555555555556,0.43434343434343436,0.2828282828282828,0.16161616161616163
2019-04-27,0.5252525252525253,0.41414141414141414,0.2828282828282828,0.16161616161616163
2019-05-11,0.5520833333333334,0.46875,0.3229166666666667,0.20833333333333334
2019-05-25,0.5263157894736842,0.42105263157894735,0.30526315789473685,0.17894736842105263
2019-06-08,0.5578947368421052,0.4842105263157895,0.3263157894736842,0.2
2019-06-22,0.5,0.4166666666666667,0.2708333333333333,0.125
2019-07-06,0.5263157894736842,0.4105263157894737,0.25263157894736843,0.12631578947368421
2019-07-20,0.5268817204301075,0.40860215053763443,0.25806451612903225,0.13978494623655913
2019-08-03,0.5268817204301075,0.40860215053763443,0.25806451612903225,0.12903225806451613
2019-08-17,0.5263157894736842,0.4105263157894737,0.25263157894736843,0.12631578947368421
2019-08-31,0.5,0.4270833333333333,0.28125,0.20833333333333334
2019-09-14,0.5,0.40816326530612246,0.2653061224489796,0.19387755102040816
2019-09-28,0.5252525252525253,0.43434343434343436,0.31313131313131315,0.1919191919191919
2019-10-12,0.5729166666666666,0.5,0.3958333333333333,0.28125
2019-10-26,0.5670103092783505,0.4845360824742268,0.38144329896907214,0.28865979381443296
2019-11-09,0.4639175257731959,0.3711340206185567,0.29896907216494845,0.21649484536082475
2019-11-23,0.4948453608247423,0.4329896907216495,0.32989690721649484,0.21649484536082475
2019-12-07,0.47368421052631576,0.42105263157894735,0.2736842105263158,0.18947368421052632
2019-12-21,0.44329896907216493,0.4020618556701031,0.26804123711340205,0.18556701030927836
2020-01-04,0.375,0.3333333333333333,0.23958333333333334,0.17708333333333334
2020-01-18,0.4791666666666667,0.4479166666666667,0.3541666666666667,0.23958333333333334
2020-02-01,0.5353535353535354,0.47474747474747475,0.37373737373737376,0.23232323232323232
2020-02-15,0.5252525252525253,0.45454545454545453,0.35353535353535354,0.21212121212121213
2020-02-29,0.47368421052631576,0.43157894736842106,0.3263157894736842,0.18947368421052632
2020-03-14,0.49473684210526314,0.45263157894736844,0.3157894736842105,0.18947368421052632
2020-03-28,0.6105263157894737,0.5578947368421052,0.43157894736842106,0.2631578947368421
2020-04-11,0.5319148936170213,0.46808510638297873,0.35106382978723405,0.19148936170212766
2020-04-25,0.5520833333333334,0.4791666666666667,0.3854166666666667,0.20833333333333334
2020-05-09,0.5463917525773195,0.4536082474226804,0.35051546391752575,0.17525773195876287
2020-05-23,0.5531914893617021,0.4574468085106383,0.35106382978723405,0.18085106382978725
2020-06-06,0.5894736842105263,0.5157894736842106,0.42105263157894735,0.22105263157894736
2020-06-20,0.5368421052631579,0.42105263157894735,0.3157894736842105,0.16842105263157894
2020-07-04,0.574468085106383,0.44680851063829785,0.35106382978723405,0.20212765957446807
2020-07-18,0.6451612903225806,0.4946236559139785,0.3655913978494624,0.23655913978494625
2020-08-01,0.6595744680851063,0.5,0.3617021276595745,0.22340425531914893
2020-08-15,0.6082474226804123,0.4329896907216495,0.31958762886597936,0.2268041237113402
2020-08-29,0.5638297872340425,0.43617021276595747,0.3191489361702128,0.19148936170212766
2020-09-12,0.5531914893617021,0.43617021276595747,0.30851063829787234,0.2127659574468085
2020-09-26,0.5531914893617021,0.46808510638297873,0.3617021276595745,0.23404255319148937
2020-10-10,0.5,0.4222222222222222,0.3111111111111111,0.17777777777777778
2020-10-24,0.5217391304347826,0.45652173913043476,0.31521739130434784,0.16304347826086957
2020-11-07,0.5,0.43617021276595747,0.2765957446808511,0.14893617021276595
2020-11-21,0.5543478260869565,0.5,0.358695652173913,0.21739130434782608
2020-12-05,0.4948453608247423,0.4329896907216495,0.28865979381443296,0.17525773195876287
2020-12-19,0.3917525773195876,0.36082474226804123,0.24742268041237114,0.13402061855670103
2021-01-02,0.38144329896907214,0.36082474226804123,0.2268041237113402,0.12371134020618557
2021-01-16,0.5204081632653061,0.47959183673469385,0.3163265306122449,0.17346938775510204
2021-01-30,0.5773195876288659,0.5257731958762887,0.30927835051546393,0.17525773195876287
2021-02-13,0.6020408163265306,0.5510204081632653,0.336734693877551,0.17346938775510204
2021-02-27,0.6122448979591837,0.5408163265306123,0.3469387755102041,0.20408163265306123
2021-03-13,0.5876288659793815,0.5360824742268041,0.3402061855670103,0.21649484536082475
2021-03-27,0.6,0.5368421052631579,0.35789473684210527,0.24210526315789474
2021-04-10,0.6632653061224489,0.6224489795918368,0.42857142857142855,0.25510204081632654
2021-04-24,0.6161616161616161,0.5353535353535354,0.36363636363636365,0.23232323232323232
2021-05-08,0.6145833333333334,0.53125,0.3541666666666667,0.19791666666666666
2021-05-22,0.6276595744680851,0.5531914893617021,0.3617021276595745,0.20212765957446807
2021-06-05,0.5977011494252874,0.4942528735632184,0.3333333333333333,0.21839080459770116
2021-06-19,0.6421052631578947,0.5368421052631579,0.4105263157894737,0.30526315789473685
2021-07-03,0.6021505376344086,0.4946236559139785,0.3548387096774194,0.25806451612903225
2021-07-17,0.5869565217391305,0.45652173913043476,0.2826086956521739,0.18478260869565216
2021-07-31,0.6129032258064516,0.4838709677419355,0.3118279569892473,0.20430107526881722
2021-08-14,0.5543478260869565,0.42391304347826086,0.2826086956521739,0.18478260869565216
2021-08-28,0.5824175824175825,0.45054945054945056,0.2857142857142857,0.17582417582417584
2021-09-11,0.4787234042553192,0.3723404255319149,0.19148936170212766,0.13829787234042554
2021-09-25,0.631578947368421,0.5157894736842106,0.3368421052631579,0.18947368421052632
2021-10-09,0.6804123711340206,0.6082474226804123,0.422680412371134,0.25773195876288657
2021-10-23,0.5714285714285714,0.47959183673469385,0.30612244897959184,0.19387755102040816
2021-11-06,0.5894736842105263,0.5052631578947369,0.30526315789473685,0.2
2021-11-20,0.6195652173913043,0.532608695652174,0.30434782608695654,0.22826086956521738
2021-12-04,0.4845360824742268,0.422680412371134,0.26804123711340205,0.18556701030927836
2021-12-18,0.4845360824742268,0.4329896907216495,0.27835051546391754,0.16494845360824742
2022-01-01,0.4375,0.3854166666666667,0.23958333333333334,0.17708333333333334
2022-01-15,0.5567010309278351,0.4639175257731959,0.26804123711340205,0.17525773195876287
2022-01-29,0.59375,0.5104166666666666,0.3333333333333333,0.21875
2022-02-12,0.5684210526315789,0.49473684210526314,0.28421052631578947,0.18947368421052632
2022-02-26,0.5604395604395604,0.4835164835164835,0.24175824175824176,0.16483516483516483
2022-03-12,0.5666666666666667,0.5,0.25555555555555554,0.15555555555555556
2022-03-26,0.6559139784946236,0.5806451612903226,0.3655913978494624,0.21505376344086022
2022-04-09,0.5955056179775281,0.4943820224719101,0.2808988764044944,0.19101123595505617
2022-04-23,0.6021505376344086,0.4838709677419355,0.26881720430107525,0.1935483870967742
2022-05-07,0.6236559139784946,0.5376344086021505,0.27956989247311825,0.1827956989247312
2022-05-21,0.5053763440860215,0.46236559139784944,0.25806451612903225,0.17204301075268819
2022-06-04,0.47959183673469385,0.41836734693877553,0.25510204081632654,0.20408163265306123
2022-06-18,0.5051546391752577,0.4329896907216495,0.25773195876288657,0.17525773195876287
2022-07-02,0.4375,0.3645833333333333,0.20833333333333334,0.16666666666666666
2022-07-16,0.4791666666666667,0.3958333333333333,0.21875,0.16666666666666666
2022-07-30,0.4791666666666667,0.4166666666666667,0.22916666666666666,0.17708333333333334
2022-08-13,0.46236559139784944,0.3763440860215054,0.23655913978494625,0.16129032258064516
2022-08-27,0.5473684210526316,0.43157894736842106,0.2736842105263158,0.17894736842105263
2022-09-10,0.4787234042553192,0.3617021276595745,0.20212765957446807,0.14893617021276595
2022-09-24,0.4791666666666667,0.375,0.1875,0.13541666666666666
2022-10-08,0.4387755102040816,0.35714285714285715,0.19387755102040816,0.1326530612244898
2022-10-22,0.4897959183673469,0.3673469387755102,0.20408163265306123,0.14285714285714285
2022-11-05,0.494949494949495,0.40404040404040403,0.23232323232323232,0.16161616161616163
2022-11-19,0.58,0.5,0.32,0.23
2022-12-03,0.55,0.48,0.32,0.22
2022-12-17,0.5,0.4166666666666667,0.23958333333333334,0.15625
2022-12-31,0.45161290322580644,0.3655913978494624,0.1827956989247312,0.10752688172043011
2023-01-14,0.5684210526315789,0.45263157894736844,0.2631578947368421,0.18947368421052632
2023-01-28,0.5106382978723404,0.40425531914893614,0.2127659574468085,0.14893617021276595
2023-02-11,0.5108695652173914,0.41304347826086957,0.22826086956521738,0.14130434782608695
2023-02-25,0.5217391304347826,0.44565217391304346,0.22826086956521738,0.15217391304347827
2023-03-11,0.5274725274725275,0.45054945054945056,0.26373626373626374,0.18681318681318682
2023-03-25,0.6043956043956044,0.46153846153846156,0.21978021978021978,0.14285714285714285
2023-04-08,0.5555555555555556,0.4444444444444444,0.23333333333333334,0.16666666666666666
2023-04-22,0.5393258426966292,0.449438202247191,0.25842696629213485,0.1797752808988764
2023-05-06,0.5340909090909091,0.42045454545454547,0.25,0.1590909090909091
2023-05-20,0.5681818181818182,0.45454545454545453,0.2727272727272727,0.18181818181818182
2023-06-03,0.5730337078651685,0.449438202247191,0.23595505617977527,0.15730337078651685
2023-06-17,0.5393258426966292,0.4157303370786517,0.2247191011235955,0.14606741573033707
2023-07-01,0.6067415730337079,0.47191011235955055,0.2696629213483146,0.1348314606741573
2023-07-15,0.6043956043956044,0.46153846153846156,0.2967032967032967,0.1978021978021978
2023-07-29,0.4945054945054945,0.3626373626373626,0.2087912087912088,0.12087912087912088
2023-08-12,0.648936170212766,0.5212765957446809,0.26595744680851063,0.13829787234042554
2023-08-26,0.5894736842105263,0.43157894736842106,0.25263157894736843,0.14736842105263157
2023-09-09,0.6458333333333334,0.46875,0.23958333333333334,0.13541666666666666
2023-09-23,0.6210526315789474,0.43157894736842106,0.24210526315789474,0.11578947368421053
2023-10-07,0.6702127659574468,0.46808510638297873,0.2765957446808511,0.1276595744680851
2023-10-21,0.6666666666666666,0.5104166666666666,0.3541666666666667,0.21875
2023-11-04,0.5979381443298969,0.44329896907216493,0.27835051546391754,0.15463917525773196
2023-11-18,0.47368421052631576,0.3473684210526316,0.21052631578947367,0.11578947368421053
2023-12-02,0.5154639175257731,0.422680412371134,0.27835051546391754,0.18556701030927836
2023-12-16,0.4166666666666667,0.34375,0.22916666666666666,0.13541666666666666
2023-12-30,0.3225806451612903,0.26881720430107525,0.13978494623655913,0.10752688172043011
